,Op name,Op type,Is parameter,Is input,Is output,Variable name,Noise:Signal Power Ratio,Noise Mean,Noise Std,Noise Skewness,Noise Kurtosis,Noise Hist,Noise Max,Noise Min,Quantized Mean,Quantized Std,Quantized Skewness,Quantized Kurtosis,Quantized Hist,Quantized Max,Quantized Min,Float Mean,Float Std,Float Skewness,Float Kurtosis,Float Hist,Float Max,Float Min
71,/features/features.4/conv/conv.1/conv.1.0/Conv,Conv,False,True,False,/features/features.4/conv/conv.0/conv.0.2/Clip_output_0,0.006297070533037186,-0.0001406969386152923,0.015758773311972618,-0.09670184552669525,6.490314483642578,"[1.0, 0.0, 0.0, 1.0, 1.0, 4.0, 7.0, 10.0, 21.0, 38.0, 56.0, 119.0, 181.0, 322.0, 599.0, 1105.0, 4774.0, 862.0, 517.0, 259.0, 170.0, 79.0, 36.0, 29.0, 12.0, 4.0, 3.0, 1.0, 1.0, 2.0, 1.0, 1.0]",0.12774938344955444,-0.13287413120269775,0.12600034475326538,0.15298719704151154,1.4878315925598145,2.8176021575927734,"[3991.0, 507.0, 614.0, 596.0, 584.0, 570.0, 540.0, 429.0, 381.0, 252.0, 192.0, 113.0, 91.0, 102.0, 65.0, 49.0, 31.0, 31.0, 27.0, 13.0, 6.0, 5.0, 8.0, 6.0, 1.0, 1.0, 3.0, 0.0, 3.0, 2.0, 2.0, 1.0]",1.1444311141967773,0.0,0.1261410266160965,0.15338538587093353,1.5027915239334106,2.9474945068359375,"[4095.0, 629.0, 661.0, 660.0, 628.0, 611.0, 497.0, 410.0, 295.0, 185.0, 121.0, 108.0, 110.0, 57.0, 34.0, 30.0, 31.0, 15.0, 6.0, 11.0, 4.0, 4.0, 2.0, 3.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 0.0, 1.0]",1.277305245399475,0.0
72,/features/features.4/conv/conv.1/conv.1.0/Conv,Conv,True,True,False,onnx::Conv_568,1.7260006643482484e-05,-0.00027061335276812315,0.0030473414808511734,-0.08044609427452087,6.966635704040527,"[9.0, 0.0, 0.0, 0.0, 0.0, 27.0, 9.0, 9.0, 9.0, 27.0, 90.0, 153.0, 171.0, 747.0, 1359.0, 1980.0, 2034.0, 1395.0, 648.0, 243.0, 162.0, 36.0, 27.0, 54.0, 0.0, 9.0, 9.0, 0.0, 0.0, 0.0, 0.0, 9.0]",0.021099567413330078,-0.02161240577697754,0.04049283638596535,0.7348151803016663,0.5268179178237915,4.853889465332031,"[27.0, 9.0, 36.0, 9.0, 9.0, 54.0, 81.0, 135.0, 189.0, 576.0, 1071.0, 1485.0, 540.0, 1476.0, 1773.0, 711.0, 459.0, 180.0, 72.0, 117.0, 81.0, 54.0, 9.0, 18.0, 0.0, 0.0, 9.0, 0.0, 18.0, 0.0, 0.0, 18.0]",4.492744445800781,-3.0106019973754883,0.040763452649116516,0.7352584004402161,0.5270140171051025,4.84575080871582,"[27.0, 9.0, 27.0, 18.0, 9.0, 36.0, 99.0, 135.0, 153.0, 567.0, 1017.0, 1431.0, 684.0, 1287.0, 1836.0, 819.0, 486.0, 180.0, 72.0, 117.0, 72.0, 45.0, 27.0, 18.0, 0.0, 0.0, 9.0, 0.0, 18.0, 0.0, 0.0, 18.0]",4.482431411743164,-3.0317015647888184
73,/features/features.4/conv/conv.1/conv.1.0/Conv,Conv,True,True,False,onnx::Conv_569,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.22723214328289032,0.36400529742240906,1.1554551124572754,0.8087146282196045,"[54.0, 63.0, 90.0, 0.0, 45.0, 396.0, 2601.0, 2376.0, 81.0, 72.0, 63.0, 90.0, 117.0, 720.0, 243.0, 495.0, 315.0, 90.0, 342.0, 144.0, 315.0, 126.0, 90.0, 9.0, 0.0, 153.0, 0.0, 63.0, 0.0, 0.0, 0.0, 63.0]",1.5864208936691284,-0.44613727927207947,0.22723214328289032,0.36400529742240906,1.1554551124572754,0.8087146282196045,"[54.0, 63.0, 90.0, 0.0, 45.0, 396.0, 2601.0, 2376.0, 81.0, 72.0, 63.0, 90.0, 117.0, 720.0, 243.0, 495.0, 315.0, 90.0, 342.0, 144.0, 315.0, 126.0, 90.0, 9.0, 0.0, 153.0, 0.0, 63.0, 0.0, 0.0, 0.0, 63.0]",1.5864208936691284,-0.44613727927207947
74,/features/features.4/conv/conv.1/conv.1.0/Conv,Conv,False,False,True,/features/features.4/conv/conv.1/conv.1.0/Conv_output_0,0.00524267740547657,-0.0016125842230394483,0.02457735314965248,-0.27312448620796204,2.237450122833252,"[1.0, 0.0, 3.0, 6.0, 5.0, 4.0, 7.0, 20.0, 54.0, 77.0, 95.0, 177.0, 246.0, 481.0, 688.0, 1057.0, 1440.0, 2092.0, 1112.0, 702.0, 398.0, 245.0, 134.0, 75.0, 59.0, 13.0, 10.0, 7.0, 1.0, 4.0, 1.0, 2.0]",0.13152316212654114,-0.15005701780319214,0.1774824857711792,0.28931736946105957,0.09663496166467667,2.5825905799865723,"[1.0, 0.0, 2.0, 0.0, 2.0, 3.0, 3.0, 20.0, 36.0, 39.0, 25.0, 31.0, 41.0, 75.0, 175.0, 305.0, 667.0, 1800.0, 1518.0, 1371.0, 1041.0, 694.0, 530.0, 275.0, 162.0, 125.0, 113.0, 62.0, 55.0, 35.0, 7.0, 3.0]",1.392104148864746,-1.6451950073242188,0.179095059633255,0.28919661045074463,0.10105408728122711,2.576775074005127,"[1.0, 0.0, 2.0, 1.0, 0.0, 4.0, 3.0, 20.0, 33.0, 34.0, 31.0, 28.0, 44.0, 73.0, 163.0, 280.0, 607.0, 1734.0, 1454.0, 1405.0, 1101.0, 750.0, 487.0, 363.0, 156.0, 152.0, 108.0, 67.0, 51.0, 48.0, 13.0, 3.0]",1.3687489032745361,-1.6373286247253418
75,/features/features.4/conv/conv.1/conv.1.2/Clip,Clip,False,True,False,/features/features.4/conv/conv.1/conv.1.0/Conv_output_0,0.00524267740547657,-0.0016125842230394483,0.02457735314965248,-0.27312448620796204,2.237450122833252,"[1.0, 0.0, 3.0, 6.0, 5.0, 4.0, 7.0, 20.0, 54.0, 77.0, 95.0, 177.0, 246.0, 481.0, 688.0, 1057.0, 1440.0, 2092.0, 1112.0, 702.0, 398.0, 245.0, 134.0, 75.0, 59.0, 13.0, 10.0, 7.0, 1.0, 4.0, 1.0, 2.0]",0.13152316212654114,-0.15005701780319214,0.1774824857711792,0.28931736946105957,0.09663496166467667,2.5825905799865723,"[1.0, 0.0, 2.0, 0.0, 2.0, 3.0, 3.0, 20.0, 36.0, 39.0, 25.0, 31.0, 41.0, 75.0, 175.0, 305.0, 667.0, 1800.0, 1518.0, 1371.0, 1041.0, 694.0, 530.0, 275.0, 162.0, 125.0, 113.0, 62.0, 55.0, 35.0, 7.0, 3.0]",1.392104148864746,-1.6451950073242188,0.179095059633255,0.28919661045074463,0.10105408728122711,2.576775074005127,"[1.0, 0.0, 2.0, 1.0, 0.0, 4.0, 3.0, 20.0, 33.0, 34.0, 31.0, 28.0, 44.0, 73.0, 163.0, 280.0, 607.0, 1734.0, 1454.0, 1405.0, 1101.0, 750.0, 487.0, 363.0, 156.0, 152.0, 108.0, 67.0, 51.0, 48.0, 13.0, 3.0]",1.3687489032745361,-1.6373286247253418
76,/features/features.4/conv/conv.1/conv.1.2/Clip,Clip,True,True,False,/features/features.4/conv/conv.1/conv.1.2/Constant_output_0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
77,/features/features.4/conv/conv.1/conv.1.2/Clip,Clip,True,True,False,/features/features.4/conv/conv.1/conv.1.2/Constant_1_output_0,0.5930936336517334,-4.620754241943359,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-4.620754241943359,-4.620754241943359,1.3792457580566406,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3792457580566406,1.3792457580566406,6.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
78,/features/features.4/conv/conv.1/conv.1.2/Clip,Clip,False,False,True,/features/features.4/conv/conv.1/conv.1.2/Clip_output_0,0.004604444373399019,-0.0011934502981603146,0.021463513374328613,-0.24414494633674622,3.409780502319336,"[3.0, 2.0, 5.0, 2.0, 4.0, 14.0, 27.0, 47.0, 65.0, 95.0, 151.0, 252.0, 433.0, 597.0, 938.0, 3296.0, 1114.0, 820.0, 553.0, 351.0, 189.0, 113.0, 55.0, 36.0, 27.0, 8.0, 8.0, 4.0, 2.0, 3.0, 0.0, 2.0]",0.12993204593658447,-0.128273606300354,0.21251046657562256,0.2335124909877777,1.4776411056518555,2.3051528930664062,"[2846.0, 680.0, 651.0, 718.0, 670.0, 578.0, 521.0, 433.0, 349.0, 311.0, 274.0, 214.0, 207.0, 129.0, 102.0, 70.0, 73.0, 51.0, 63.0, 52.0, 55.0, 23.0, 32.0, 28.0, 19.0, 31.0, 17.0, 9.0, 6.0, 1.0, 2.0, 1.0]",1.3792457580566406,0.0,0.213703915476799,0.23385195434093475,1.4717456102371216,2.288489818572998,"[2891.0, 674.0, 661.0, 680.0, 645.0, 597.0, 481.0, 446.0, 379.0, 309.0, 258.0, 193.0, 224.0, 141.0, 96.0, 61.0, 61.0, 68.0, 66.0, 50.0, 53.0, 30.0, 32.0, 23.0, 26.0, 26.0, 20.0, 16.0, 4.0, 3.0, 1.0, 1.0]",1.3687489032745361,0.0
79,/features/features.4/conv/conv.2/Conv,Conv,False,True,False,/features/features.4/conv/conv.1/conv.1.2/Clip_output_0,0.004604444373399019,-0.0011934502981603146,0.021463513374328613,-0.24414494633674622,3.409780502319336,"[3.0, 2.0, 5.0, 2.0, 4.0, 14.0, 27.0, 47.0, 65.0, 95.0, 151.0, 252.0, 433.0, 597.0, 938.0, 3296.0, 1114.0, 820.0, 553.0, 351.0, 189.0, 113.0, 55.0, 36.0, 27.0, 8.0, 8.0, 4.0, 2.0, 3.0, 0.0, 2.0]",0.12993204593658447,-0.128273606300354,0.21251046657562256,0.2335124909877777,1.4776411056518555,2.3051528930664062,"[2846.0, 680.0, 651.0, 718.0, 670.0, 578.0, 521.0, 433.0, 349.0, 311.0, 274.0, 214.0, 207.0, 129.0, 102.0, 70.0, 73.0, 51.0, 63.0, 52.0, 55.0, 23.0, 32.0, 28.0, 19.0, 31.0, 17.0, 9.0, 6.0, 1.0, 2.0, 1.0]",1.3792457580566406,0.0,0.213703915476799,0.23385195434093475,1.4717456102371216,2.288489818572998,"[2891.0, 674.0, 661.0, 680.0, 645.0, 597.0, 481.0, 446.0, 379.0, 309.0, 258.0, 193.0, 224.0, 141.0, 96.0, 61.0, 61.0, 68.0, 66.0, 50.0, 53.0, 30.0, 32.0, 23.0, 26.0, 26.0, 20.0, 16.0, 4.0, 3.0, 1.0, 1.0]",1.3687489032745361,0.0
80,/features/features.4/conv/conv.2/Conv,Conv,True,True,False,onnx::Conv_571,5.7673652918310836e-05,1.868398794613313e-05,0.0013215159997344017,0.08607121556997299,-0.9654896259307861,"[27.0, 18.0, 54.0, 72.0, 144.0, 342.0, 369.0, 477.0, 414.0, 504.0, 450.0, 405.0, 513.0, 378.0, 342.0, 567.0, 441.0, 351.0, 351.0, 369.0, 333.0, 432.0, 405.0, 513.0, 477.0, 171.0, 117.0, 72.0, 36.0, 9.0, 36.0, 27.0]",0.0033965706825256348,-0.0030669905245304108,0.003786854911595583,0.17400261759757996,0.03130904957652092,0.5008659362792969,"[9.0, 0.0, 9.0, 27.0, 9.0, 54.0, 27.0, 90.0, 117.0, 207.0, 333.0, 297.0, 504.0, 648.0, 684.0, 891.0, 801.0, 873.0, 918.0, 792.0, 378.0, 468.0, 369.0, 243.0, 135.0, 90.0, 90.0, 63.0, 36.0, 0.0, 45.0, 9.0]",0.596116840839386,-0.6525688171386719,0.003768171649426222,0.1739903837442398,0.03121938370168209,0.49365711212158203,"[9.0, 0.0, 9.0, 27.0, 9.0, 54.0, 45.0, 81.0, 117.0, 225.0, 315.0, 306.0, 531.0, 657.0, 675.0, 882.0, 792.0, 864.0, 936.0, 783.0, 360.0, 495.0, 351.0, 234.0, 126.0, 90.0, 99.0, 54.0, 36.0, 0.0, 45.0, 9.0]",0.5970897674560547,-0.6500197052955627
81,/features/features.4/conv/conv.2/Conv,Conv,True,True,False,onnx::Conv_572,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,-0.014574863947927952,0.7256091237068176,-0.3710471987724304,-0.38941359519958496,"[288.0, 288.0, 0.0, 0.0, 0.0, 288.0, 0.0, 288.0, 0.0, 288.0, 288.0, 288.0, 576.0, 0.0, 576.0, 1152.0, 288.0, 0.0, 576.0, 288.0, 288.0, 576.0, 0.0, 576.0, 576.0, 576.0, 576.0, 0.0, 288.0, 0.0, 0.0, 288.0]",1.365620732307434,-1.6874017715454102,-0.014574863947927952,0.7256091237068176,-0.3710471987724304,-0.38941359519958496,"[288.0, 288.0, 0.0, 0.0, 0.0, 288.0, 0.0, 288.0, 0.0, 288.0, 288.0, 288.0, 576.0, 0.0, 576.0, 1152.0, 288.0, 0.0, 576.0, 288.0, 288.0, 576.0, 0.0, 576.0, 576.0, 576.0, 576.0, 0.0, 288.0, 0.0, 0.0, 288.0]",1.365620732307434,-1.6874017715454102
82,/features/features.4/conv/conv.2/Conv,Conv,False,False,True,/features/features.4/conv/conv.2/Conv_output_0,0.010612841695547104,-0.003907190170139074,0.05321881175041199,-0.04742535576224327,0.04052615165710449,"[3.0, 8.0, 8.0, 26.0, 54.0, 110.0, 169.0, 283.0, 389.0, 526.0, 661.0, 830.0, 911.0, 1008.0, 946.0, 898.0, 725.0, 635.0, 424.0, 264.0, 155.0, 76.0, 61.0, 25.0, 12.0, 2.0, 2.0, 3.0, 1.0, 0.0, 0.0, 1.0]",0.26037389039993286,-0.19841602444648743,0.03791565075516701,0.516099214553833,0.33378469944000244,-0.009145259857177734,"[2.0, 6.0, 14.0, 22.0, 31.0, 51.0, 106.0, 141.0, 246.0, 319.0, 530.0, 646.0, 661.0, 902.0, 772.0, 831.0, 715.0, 561.0, 535.0, 410.0, 382.0, 364.0, 253.0, 193.0, 146.0, 126.0, 115.0, 65.0, 39.0, 23.0, 6.0, 3.0]",1.7947783470153809,-1.6393251419067383,0.04182283580303192,0.5162931084632874,0.34021806716918945,0.0486454963684082,"[2.0, 3.0, 16.0, 19.0, 35.0, 50.0, 103.0, 129.0, 234.0, 352.0, 483.0, 645.0, 711.0, 896.0, 884.0, 775.0, 725.0, 589.0, 516.0, 429.0, 359.0, 335.0, 252.0, 185.0, 147.0, 106.0, 108.0, 67.0, 42.0, 12.0, 4.0, 3.0]",1.8409397602081299,-1.6603317260742188
83,/features/features.5/conv/conv.0/conv.0.0/Conv,Conv,False,True,False,/features/features.4/conv/conv.2/Conv_output_0,0.010612841695547104,-0.003907190170139074,0.05321881175041199,-0.04742535576224327,0.04052615165710449,"[3.0, 8.0, 8.0, 26.0, 54.0, 110.0, 169.0, 283.0, 389.0, 526.0, 661.0, 830.0, 911.0, 1008.0, 946.0, 898.0, 725.0, 635.0, 424.0, 264.0, 155.0, 76.0, 61.0, 25.0, 12.0, 2.0, 2.0, 3.0, 1.0, 0.0, 0.0, 1.0]",0.26037389039993286,-0.19841602444648743,0.03791565075516701,0.516099214553833,0.33378469944000244,-0.009145259857177734,"[2.0, 6.0, 14.0, 22.0, 31.0, 51.0, 106.0, 141.0, 246.0, 319.0, 530.0, 646.0, 661.0, 902.0, 772.0, 831.0, 715.0, 561.0, 535.0, 410.0, 382.0, 364.0, 253.0, 193.0, 146.0, 126.0, 115.0, 65.0, 39.0, 23.0, 6.0, 3.0]",1.7947783470153809,-1.6393251419067383,0.04182283580303192,0.5162931084632874,0.34021806716918945,0.0486454963684082,"[2.0, 3.0, 16.0, 19.0, 35.0, 50.0, 103.0, 129.0, 234.0, 352.0, 483.0, 645.0, 711.0, 896.0, 884.0, 775.0, 725.0, 589.0, 516.0, 429.0, 359.0, 335.0, 252.0, 185.0, 147.0, 106.0, 108.0, 67.0, 42.0, 12.0, 4.0, 3.0]",1.8409397602081299,-1.6603317260742188
84,/features/features.5/conv/conv.0/conv.0.0/Conv,Conv,True,True,False,onnx::Conv_574,3.5821565688820556e-05,1.5143349401114392e-06,0.00022384272597264498,-0.012962285429239273,-0.07607078552246094,"[27.0, 18.0, 18.0, 18.0, 45.0, 27.0, 108.0, 180.0, 252.0, 324.0, 414.0, 504.0, 666.0, 738.0, 612.0, 756.0, 648.0, 576.0, 612.0, 648.0, 513.0, 360.0, 360.0, 315.0, 234.0, 90.0, 54.0, 36.0, 27.0, 0.0, 27.0, 9.0]",0.0007231533527374268,-0.0007217833772301674,-0.0022620526142418385,0.03733782842755318,0.094084233045578,1.0021376609802246,"[9.0, 0.0, 0.0, 9.0, 0.0, 27.0, 36.0, 54.0, 108.0, 135.0, 153.0, 234.0, 315.0, 693.0, 792.0, 882.0, 1071.0, 1071.0, 963.0, 711.0, 639.0, 342.0, 297.0, 234.0, 198.0, 72.0, 45.0, 45.0, 18.0, 18.0, 27.0, 18.0]",0.13664932548999786,-0.16271965205669403,-0.0022635662462562323,0.0373322069644928,0.09956876188516617,1.0083131790161133,"[9.0, 0.0, 0.0, 9.0, 0.0, 27.0, 36.0, 63.0, 108.0, 126.0, 171.0, 225.0, 342.0, 693.0, 801.0, 891.0, 1107.0, 1026.0, 954.0, 747.0, 576.0, 360.0, 297.0, 207.0, 198.0, 72.0, 45.0, 45.0, 18.0, 18.0, 27.0, 18.0]",0.13718731701374054,-0.16208402812480927
85,/features/features.5/conv/conv.0/conv.0.0/Conv,Conv,True,True,False,onnx::Conv_575,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.12145557999610901,0.1083081066608429,-0.5838323831558228,-0.07783627510070801,"[180.0, 90.0, 90.0, 27.0, 252.0, 315.0, 189.0, 198.0, 216.0, 297.0, 99.0, 306.0, 405.0, 333.0, 162.0, 630.0, 747.0, 783.0, 819.0, 585.0, 1080.0, 387.0, 396.0, 45.0, 252.0, 225.0, 0.0, 0.0, 0.0, 0.0, 81.0, 27.0]",0.40491437911987305,-0.1539982408285141,0.12145557999610901,0.1083081066608429,-0.5838323831558228,-0.07783627510070801,"[180.0, 90.0, 90.0, 27.0, 252.0, 315.0, 189.0, 198.0, 216.0, 297.0, 99.0, 306.0, 405.0, 333.0, 162.0, 630.0, 747.0, 783.0, 819.0, 585.0, 1080.0, 387.0, 396.0, 45.0, 252.0, 225.0, 0.0, 0.0, 0.0, 0.0, 81.0, 27.0]",0.40491437911987305,-0.1539982408285141
86,/features/features.5/conv/conv.0/conv.0.0/Conv,Conv,False,False,True,/features/features.5/conv/conv.0/conv.0.0/Conv_output_0,0.0028670085594058037,-0.00011053054186049849,0.010961052030324936,0.2663576304912567,2.3784384727478027,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 5.0, 11.0, 22.0, 37.0, 72.0, 143.0, 279.0, 559.0, 934.0, 1540.0, 1874.0, 1551.0, 961.0, 523.0, 294.0, 169.0, 103.0, 54.0, 30.0, 23.0, 12.0, 7.0, 4.0, 3.0, 1.0, 1.0]",0.06702820211648941,-0.07243070751428604,0.136233389377594,0.1520838439464569,0.054375551640987396,1.3034405708312988,"[4.0, 9.0, 13.0, 12.0, 13.0, 23.0, 28.0, 71.0, 115.0, 174.0, 269.0, 339.0, 521.0, 633.0, 765.0, 913.0, 1139.0, 1074.0, 1110.0, 708.0, 486.0, 279.0, 119.0, 52.0, 64.0, 74.0, 76.0, 54.0, 46.0, 26.0, 6.0, 1.0]",0.7381005883216858,-0.5008761882781982,0.13634391129016876,0.15270400047302246,0.05531078204512596,1.3059053421020508,"[4.0, 9.0, 13.0, 11.0, 13.0, 21.0, 23.0, 73.0, 106.0, 159.0, 274.0, 320.0, 503.0, 627.0, 736.0, 882.0, 1129.0, 1075.0, 1141.0, 759.0, 489.0, 289.0, 149.0, 58.0, 62.0, 75.0, 74.0, 56.0, 52.0, 23.0, 10.0, 1.0]",0.7351155281066895,-0.5073059797286987
87,/features/features.5/conv/conv.0/conv.0.2/Clip,Clip,False,True,False,/features/features.5/conv/conv.0/conv.0.0/Conv_output_0,0.0028670085594058037,-0.00011053054186049849,0.010961052030324936,0.2663576304912567,2.3784384727478027,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 5.0, 11.0, 22.0, 37.0, 72.0, 143.0, 279.0, 559.0, 934.0, 1540.0, 1874.0, 1551.0, 961.0, 523.0, 294.0, 169.0, 103.0, 54.0, 30.0, 23.0, 12.0, 7.0, 4.0, 3.0, 1.0, 1.0]",0.06702820211648941,-0.07243070751428604,0.136233389377594,0.1520838439464569,0.054375551640987396,1.3034405708312988,"[4.0, 9.0, 13.0, 12.0, 13.0, 23.0, 28.0, 71.0, 115.0, 174.0, 269.0, 339.0, 521.0, 633.0, 765.0, 913.0, 1139.0, 1074.0, 1110.0, 708.0, 486.0, 279.0, 119.0, 52.0, 64.0, 74.0, 76.0, 54.0, 46.0, 26.0, 6.0, 1.0]",0.7381005883216858,-0.5008761882781982,0.13634391129016876,0.15270400047302246,0.05531078204512596,1.3059053421020508,"[4.0, 9.0, 13.0, 11.0, 13.0, 21.0, 23.0, 73.0, 106.0, 159.0, 274.0, 320.0, 503.0, 627.0, 736.0, 882.0, 1129.0, 1075.0, 1141.0, 759.0, 489.0, 289.0, 149.0, 58.0, 62.0, 75.0, 74.0, 56.0, 52.0, 23.0, 10.0, 1.0]",0.7351155281066895,-0.5073059797286987
88,/features/features.5/conv/conv.0/conv.0.2/Clip,Clip,True,True,False,/features/features.5/conv/conv.0/conv.0.2/Constant_output_0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0
89,/features/features.5/conv/conv.0/conv.0.2/Clip,Clip,True,True,False,/features/features.5/conv/conv.0/conv.0.2/Constant_1_output_0,0.7809990048408508,-5.3024468421936035,1.4305891227195389e-06,-0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-5.302448272705078,-5.302448272705078,0.6975517868995667,1.7882364033994236e-07,0.9998371601104736,-2.0002174377441406,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.697551965713501,0.697551965713501,6.0,0.0,,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9216.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6.0,6.0
